3555.71578	0.07750
3554.75138	0.07782
3553.78699	0.07806
3552.82260	0.07823
3551.85821	0.07841
3550.89381	0.07873
3549.92942	0.07921
3548.96503	0.07976
3548.00063	0.08021
3547.03624	0.08041
3546.07185	0.08034
3545.10746	0.08014
3544.14306	0.07999
3543.17867	0.08004
3542.21428	0.08033
3541.24989	0.08081
3540.28549	0.08136
3539.32110	0.08186
3538.35671	0.08225
3537.39232	0.08254
3536.42792	0.08280
3535.46353	0.08312
3534.49914	0.08353
3533.53474	0.08404
3532.57035	0.08457
3531.60596	0.08510
3530.64157	0.08557
3529.67717	0.08595
3528.71278	0.08624
3527.74839	0.08647
3526.78400	0.08668
3525.81960	0.08693
3524.85521	0.08725
3523.89082	0.08763
3522.92643	0.08811
3521.96203	0.08865
3520.99764	0.08922
3520.03325	0.08972
3519.06885	0.09014
3518.10446	0.09048
3517.14007	0.09078
3516.17568	0.09108
3515.21128	0.09141
3514.24689	0.09179
3513.28250	0.09227
3512.31811	0.09284
3511.35371	0.09341
3510.38932	0.09392
3509.42493	0.09433
3508.46054	0.09468
3507.49614	0.09498
3506.53175	0.09520
3505.56736	0.09530
3504.60296	0.09530
3503.63857	0.09532
3502.67418	0.09547
3501.70979	0.09579
3500.74539	0.09616
3499.78100	0.09646
3498.81661	0.09666
3497.85222	0.09681
3496.88782	0.09695
3495.92343	0.09713
3494.95904	0.09737
3493.99465	0.09765
3493.03025	0.09795
3492.06586	0.09822
3491.10147	0.09841
3490.13707	0.09850
3489.17268	0.09849
3488.20829	0.09844
3487.24390	0.09842
3486.27950	0.09847
3485.31511	0.09854
3484.35072	0.09855
3483.38633	0.09844
3482.42193	0.09823
3481.45754	0.09800
3480.49315	0.09783
3479.52876	0.09777
3478.56436	0.09780
3477.59997	0.09790
3476.63558	0.09799
3475.67118	0.09803
3474.70679	0.09799
3473.74240	0.09787
3472.77801	0.09763
3471.81361	0.09728
3470.84922	0.09684
3469.88483	0.09639
3468.92044	0.09599
3467.95604	0.09572
3466.99165	0.09561
3466.02726	0.09563
3465.06287	0.09569
3464.09847	0.09571
3463.13408	0.09562
3462.16969	0.09544
